# Renewables.ninja Solar PV (Point API) - 0.718, 117.715 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Asia/Makassar, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC
# {"units": {"time": "UTC", "local_time": "Asia/Makassar", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "0.7179", "lon": "117.71533", "date_from": "2020-01-01", "date_to": "2020-12-31", "dataset": "merra2", "capacity": "1", "system_loss": "0.1", "tracking": "2", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2020-01-01 00:00,2020-01-01 08:00,0.215,0.056,0.208,26.203
2020-01-01 01:00,2020-01-01 09:00,0.295,0.058,0.302,27.050
2020-01-01 02:00,2020-01-01 10:00,0.317,0.041,0.348,27.715
2020-01-01 03:00,2020-01-01 11:00,0.319,0.031,0.362,28.059
2020-01-01 04:00,2020-01-01 12:00,0.310,0.027,0.355,28.187
2020-01-01 05:00,2020-01-01 13:00,0.294,0.028,0.333,28.217
2020-01-01 06:00,2020-01-01 14:00,0.235,0.024,0.267,28.180
2020-01-01 07:00,2020-01-01 15:00,0.155,0.017,0.179,28.023
2020-01-01 08:00,2020-01-01 16:00,0.079,0.012,0.096,27.732
2020-01-01 09:00,2020-01-01 17:00,0.019,0.007,0.028,27.349
2020-01-01 10:00,2020-01-01 18:00,0,0,0,26.993
2020-01-01 11:00,2020-01-01 19:00,0,0,0,26.634
2020-01-01 12:00,2020-01-01 20:00,0,0,0,26.254
2020-01-01 13:00,2020-01-01 21:00,0,0,0,25.870
2020-01-01 14:00,2020-01-01 22:00,0,0,0,25.766
2020-01-01 15:00,2020-01-01 23:00,0,0,0,25.609
2020-01-01 16:00,2020-01-02 00:00,0,0,0,25.363
2020-01-01 17:00,2020-01-02 01:00,0,0,0,25.183
2020-01-01 18:00,2020-01-02 02:00,0,0,0,25.032
2020-01-01 19:00,2020-01-02 03:00,0,0,0,24.878
2020-01-01 20:00,2020-01-02 04:00,0,0,0,24.715
2020-01-01 21:00,2020-01-02 05:00,0,0,0,24.590
2020-01-01 22:00,2020-01-02 06:00,0.021,0.019,0.019,24.621
2020-01-01 23:00,2020-01-02 07:00,0.122,0.048,0.109,25.169
2020-01-02 00:00,2020-01-02 08:00,0.251,0.088,0.218,25.884
2020-01-02 01:00,2020-01-02 09:00,0.380,0.135,0.330,26.652
2020-01-02 02:00,2020-01-02 10:00,0.498,0.207,0.417,27.596
2020-01-02 03:00,2020-01-02 11:00,0.538,0.219,0.464,28.390
2020-01-02 04:00,2020-01-02 12:00,0.538,0.212,0.472,28.802
2020-01-02 05:00,2020-01-02 13:00,0.494,0.184,0.439,29.000
2020-01-02 06:00,2020-01-02 14:00,0.395,0.128,0.362,28.910
2020-01-02 07:00,2020-01-02 15:00,0.257,0.071,0.246,28.565
2020-01-02 08:00,2020-01-02 16:00,0.128,0.036,0.128,28.126
2020-01-02 09:00,2020-01-02 17:00,0.033,0.016,0.037,27.596
2020-01-02 10:00,2020-01-02 18:00,0,0,0,26.953
2020-01-02 11:00,2020-01-02 19:00,0,0,0,26.399
2020-01-02 12:00,2020-01-02 20:00,0,0,0,25.961
2020-01-02 13:00,2020-01-02 21:00,0,0,0,25.707
2020-01-02 14:00,2020-01-02 22:00,0,0,0,25.584
2020-01-02 15:00,2020-01-02 23:00,0,0,0,25.421
2020-01-02 16:00,2020-01-03 00:00,0,0,0,25.167
2020-01-02 17:00,2020-01-03 01:00,0,0,0,24.944
2020-01-02 18:00,2020-01-03 02:00,0,0,0,24.803
2020-01-02 19:00,2020-01-03 03:00,0,0,0,24.655
2020-01-02 20:00,2020-01-03 04:00,0,0,0,24.579
2020-01-02 21:00,2020-01-03 05:00,0,0,0,24.523
2020-01-02 22:00,2020-01-03 06:00,0.003,0.003,0.009,24.514
2020-01-02 23:00,2020-01-03 07:00,0.037,0.006,0.051,24.767
2020-01-03 00:00,2020-01-03 08:00,0.088,0.006,0.110,25.066
2020-01-03 01:00,2020-01-03 09:00,0.141,0.008,0.170,25.371
2020-01-03 02:00,2020-01-03 10:00,0.179,0.008,0.214,25.545
2020-01-03 03:00,2020-01-03 11:00,0.205,0.008,0.244,25.587
2020-01-03 04:00,2020-01-03 12:00,0.211,0.008,0.251,25.718
2020-01-03 05:00,2020-01-03 13:00,0.198,0.008,0.235,25.788
2020-01-03 06:00,2020-01-03 14:00,0.161,0.008,0.193,25.803
2020-01-03 07:00,2020-01-03 15:00,0.109,0.007,0.135,25.782
2020-01-03 08:00,2020-01-03 16:00,0.055,0.005,0.074,25.725
2020-01-03 09:00,2020-01-03 17:00,0.011,0.003,0.021,25.579
2020-01-03 10:00,2020-01-03 18:00,0,0,0,25.316
2020-01-03 11:00,2020-01-03 19:00,0,0,0,25.073
2020-01-03 12:00,2020-01-03 20:00,0,0,0,24.882
2020-01-03 13:00,2020-01-03 21:00,0,0,0,24.730
2020-01-03 14:00,2020-01-03 22:00,0,0,0,24.600
2020-01-03 15:00,2020-01-03 23:00,0,0,0,24.448
2020-01-03 16:00,2020-01-04 00:00,0,0,0,24.263
2020-01-03 17:00,2020-01-04 01:00,0,0,0,24.089
2020-01-03 18:00,2020-01-04 02:00,0,0,0,23.955
2020-01-03 19:00,2020-01-04 03:00,0,0,0,23.830
2020-01-03 20:00,2020-01-04 04:00,0,0,0,23.823
2020-01-03 21:00,2020-01-04 05:00,0,0,0,23.777
2020-01-03 22:00,2020-01-04 06:00,0.019,0.016,0.019,23.791
2020-01-03 23:00,2020-01-04 07:00,0.124,0.046,0.112,24.303
2020-01-04 00:00,2020-01-04 08:00,0.321,0.162,0.228,25.059
2020-01-04 01:00,2020-01-04 09:00,0.471,0.257,0.326,25.816
2020-01-04 02:00,2020-01-04 10:00,0.580,0.351,0.384,26.807
2020-01-04 03:00,2020-01-04 11:00,0.628,0.398,0.412,27.648
2020-01-04 04:00,2020-01-04 12:00,0.628,0.394,0.420,28.130
2020-01-04 05:00,2020-01-04 13:00,0.566,0.311,0.412,28.331
2020-01-04 06:00,2020-01-04 14:00,0.456,0.210,0.359,28.288
2020-01-04 07:00,2020-01-04 15:00,0.278,0.092,0.250,27.954
2020-01-04 08:00,2020-01-04 16:00,0.155,0.057,0.138,27.511
2020-01-04 09:00,2020-01-04 17:00,0.048,0.028,0.043,26.965
2020-01-04 10:00,2020-01-04 18:00,0,0,0,26.259
2020-01-04 11:00,2020-01-04 19:00,0,0,0,25.765
2020-01-04 12:00,2020-01-04 20:00,0,0,0,25.479
2020-01-04 13:00,2020-01-04 21:00,0,0,0,25.246
