# Renewables.ninja Solar PV (Point API) - -1.797, 112.828 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Asia/Pontianak, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC
# {"units": {"time": "UTC", "local_time": "Asia/Pontianak", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "-1.79707", "lon": "112.8279", "date_from": "2020-01-01", "date_to": "2020-12-31", "dataset": "merra2", "capacity": "1", "system_loss": "0.1", "tracking": "2", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2020-01-01 00:00,2020-01-01 07:00,0.249,0.111,0.196,28.394
2020-01-01 01:00,2020-01-01 08:00,0.329,0.112,0.296,29.730
2020-01-01 02:00,2020-01-01 09:00,0.379,0.098,0.374,29.843
2020-01-01 03:00,2020-01-01 10:00,0.510,0.199,0.454,31.008
2020-01-01 04:00,2020-01-01 11:00,0.546,0.237,0.472,32.000
2020-01-01 05:00,2020-01-01 12:00,0.552,0.272,0.447,32.549
2020-01-01 06:00,2020-01-01 13:00,0.496,0.244,0.395,32.478
2020-01-01 07:00,2020-01-01 14:00,0.386,0.176,0.310,31.810
2020-01-01 08:00,2020-01-01 15:00,0.265,0.130,0.202,31.870
2020-01-01 09:00,2020-01-01 16:00,0.101,0.052,0.083,30.850
2020-01-01 10:00,2020-01-01 17:00,0.003,0.005,0.006,27.688
2020-01-01 11:00,2020-01-01 18:00,0,0,0,26.772
2020-01-01 12:00,2020-01-01 19:00,0,0,0,26.061
2020-01-01 13:00,2020-01-01 20:00,0,0,0,25.471
2020-01-01 14:00,2020-01-01 21:00,0,0,0,25.012
2020-01-01 15:00,2020-01-01 22:00,0,0,0,24.633
2020-01-01 16:00,2020-01-01 23:00,0,0,0,24.342
2020-01-01 17:00,2020-01-02 00:00,0,0,0,24.122
2020-01-01 18:00,2020-01-02 01:00,0,0,0,23.975
2020-01-01 19:00,2020-01-02 02:00,0,0,0,23.878
2020-01-01 20:00,2020-01-02 03:00,0,0,0,23.823
2020-01-01 21:00,2020-01-02 04:00,0,0,0,23.814
2020-01-01 22:00,2020-01-02 05:00,0.005,0.007,0.008,23.948
2020-01-01 23:00,2020-01-02 06:00,0.091,0.043,0.078,25.430
2020-01-02 00:00,2020-01-02 07:00,0.165,0.038,0.170,27.730
2020-01-02 01:00,2020-01-02 08:00,0.244,0.041,0.263,29.902
2020-01-02 02:00,2020-01-02 09:00,0.277,0.030,0.314,30.157
2020-01-02 03:00,2020-01-02 10:00,0.350,0.042,0.393,30.064
2020-01-02 04:00,2020-01-02 11:00,0.375,0.046,0.422,30.189
2020-01-02 05:00,2020-01-02 12:00,0.355,0.043,0.399,30.061
2020-01-02 06:00,2020-01-02 13:00,0.283,0.031,0.320,29.783
2020-01-02 07:00,2020-01-02 14:00,0.184,0.018,0.214,29.683
2020-01-02 08:00,2020-01-02 15:00,0.093,0.010,0.115,28.959
2020-01-02 09:00,2020-01-02 16:00,0.030,0.006,0.044,27.732
2020-01-02 10:00,2020-01-02 17:00,0,0.001,0.004,26.377
2020-01-02 11:00,2020-01-02 18:00,0,0,0,25.720
2020-01-02 12:00,2020-01-02 19:00,0,0,0,25.426
2020-01-02 13:00,2020-01-02 20:00,0,0,0,25.253
2020-01-02 14:00,2020-01-02 21:00,0,0,0,25.119
2020-01-02 15:00,2020-01-02 22:00,0,0,0,25.005
2020-01-02 16:00,2020-01-02 23:00,0,0,0,24.847
2020-01-02 17:00,2020-01-03 00:00,0,0,0,24.686
2020-01-02 18:00,2020-01-03 01:00,0,0,0,24.583
