# Renewables.ninja Solar PV (Point API) - -1.363, 112.987 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Asia/Pontianak, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC
# {"units": {"time": "UTC", "local_time": "Asia/Pontianak", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "-1.36327", "lon": "112.9872", "date_from": "2020-01-01", "date_to": "2020-12-31", "dataset": "merra2", "capacity": "1", "system_loss": "0.1", "tracking": "2", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2020-01-01 00:00,2020-01-01 07:00,0.321,0.189,0.204,27.375
2020-01-01 01:00,2020-01-01 08:00,0.455,0.263,0.304,28.180
2020-01-01 02:00,2020-01-01 09:00,0.472,0.199,0.391,28.352
2020-01-01 03:00,2020-01-01 10:00,0.575,0.307,0.435,29.673
2020-01-01 04:00,2020-01-01 11:00,0.580,0.296,0.456,30.407
2020-01-01 05:00,2020-01-01 12:00,0.558,0.281,0.439,30.646
2020-01-01 06:00,2020-01-01 13:00,0.505,0.256,0.388,30.553
2020-01-01 07:00,2020-01-01 14:00,0.370,0.159,0.303,30.083
2020-01-01 08:00,2020-01-01 15:00,0.271,0.138,0.199,30.094
2020-01-01 09:00,2020-01-01 16:00,0.096,0.049,0.079,29.336
2020-01-01 10:00,2020-01-01 17:00,0.002,0.004,0.005,26.821
2020-01-01 11:00,2020-01-01 18:00,0,0,0,26.276
2020-01-01 12:00,2020-01-01 19:00,0,0,0,25.610
2020-01-01 13:00,2020-01-01 20:00,0,0,0,25.096
2020-01-01 14:00,2020-01-01 21:00,0,0,0,24.644
2020-01-01 15:00,2020-01-01 22:00,0,0,0,24.204
2020-01-01 16:00,2020-01-01 23:00,0,0,0,23.860
2020-01-01 17:00,2020-01-02 00:00,0,0,0,23.597
2020-01-01 18:00,2020-01-02 01:00,0,0,0,23.418
2020-01-01 19:00,2020-01-02 02:00,0,0,0,23.296
2020-01-01 20:00,2020-01-02 03:00,0,0,0,23.343
2020-01-01 21:00,2020-01-02 04:00,0,0,0,23.501
2020-01-01 22:00,2020-01-02 05:00,0.003,0.005,0.006,23.530
2020-01-01 23:00,2020-01-02 06:00,0.070,0.028,0.069,24.510
2020-01-02 00:00,2020-01-02 07:00,0.151,0.030,0.161,26.213
2020-01-02 01:00,2020-01-02 08:00,0.270,0.053,0.280,28.413
2020-01-02 02:00,2020-01-02 09:00,0.291,0.034,0.326,29.173
2020-01-02 03:00,2020-01-02 10:00,0.345,0.039,0.388,29.068
2020-01-02 04:00,2020-01-02 11:00,0.351,0.036,0.398,29.089
2020-01-02 05:00,2020-01-02 12:00,0.316,0.029,0.362,28.955
2020-01-02 06:00,2020-01-02 13:00,0.231,0.017,0.270,29.031
2020-01-02 07:00,2020-01-02 14:00,0.149,0.011,0.179,29.272
2020-01-02 08:00,2020-01-02 15:00,0.074,0.006,0.096,28.427
2020-01-02 09:00,2020-01-02 16:00,0.024,0.004,0.038,27.465
2020-01-02 10:00,2020-01-02 17:00,0,0.001,0.003,26.313
2020-01-02 11:00,2020-01-02 18:00,0,0,0,25.573
2020-01-02 12:00,2020-01-02 19:00,0,0,0,25.204
2020-01-02 13:00,2020-01-02 20:00,0,0,0,25.041
2020-01-02 14:00,2020-01-02 21:00,0,0,0,24.937
2020-01-02 15:00,2020-01-02 22:00,0,0,0,24.788
2020-01-02 16:00,2020-01-02 23:00,0,0,0,24.541
2020-01-02 17:00,2020-01-03 00:00,0,0,0,24.289
2020-01-02 18:00,2020-01-03 01:00,0,0,0,24.136
2020-01-02 19:00,2020-01-03 02:00,0,0,0,24.067
2020-01-02 20:00,2020-01-03 03:00,0,0,0,24.015
2020-01-02 21:00,2020-01-03 04:00,0,0,0,23.802
2020-01-02 22:00,2020-01-03 05:00,0,0.002,0.005,23.622
2020-01-02 23:00,2020-01-03 06:00,0.039,0.009,0.051,24.118
2020-01-03 00:00,2020-01-03 07:00,0.108,0.014,0.125,25.116
2020-01-03 01:00,2020-01-03 08:00,0.161,0.014,0.187,25.676
2020-01-03 02:00,2020-01-03 09:00,0.218,0.015,0.252,26.011
2020-01-03 03:00,2020-01-03 10:00,0.301,0.026,0.341,26.740
2020-01-03 04:00,2020-01-03 11:00,0.379,0.048,0.419,27.478
2020-01-03 05:00,2020-01-03 12:00,0.387,0.059,0.419,27.984
2020-01-03 06:00,2020-01-03 13:00,0.345,0.059,0.365,28.143
2020-01-03 07:00,2020-01-03 14:00,0.253,0.044,0.267,27.862
2020-01-03 08:00,2020-01-03 15:00,0.149,0.030,0.159,27.814
2020-01-03 09:00,2020-01-03 16:00,0.047,0.012,0.058,27.173
2020-01-03 10:00,2020-01-03 17:00,0,0.002,0.004,25.730
2020-01-03 11:00,2020-01-03 18:00,0,0,0,25.004
2020-01-03 12:00,2020-01-03 19:00,0,0,0,24.667
2020-01-03 13:00,2020-01-03 20:00,0,0,0,24.435
2020-01-03 14:00,2020-01-03 21:00,0,0,0,24.292
2020-01-03 15:00,2020-01-03 22:00,0,0,0,24.143
2020-01-03 16:00,2020-01-03 23:00,0,0,0,23.929
2020-01-03 17:00,2020-01-04 00:00,0,0,0,23.699
2020-01-03 18:00,2020-01-04 01:00,0,0,0,23.434
2020-01-03 19:00,2020-01-04 02:00,0,0,0,23.194
2020-01-03 20:00,2020-01-04 03:00,0,0,0,23.026
2020-01-03 21:00,2020-01-04 04:00,0,0,0,22.903
2020-01-03 22:00,2020-01-04 05:00,0.006,0.009,0.009,22.978
2020-01-03 23:00,2020-01-04 06:00,0.102,0.047,0.085,24.363
2020-01-04 00:00,2020-01-04 07:00,0.271,0.134,0.199,27.687
2020-01-04 01:00,2020-01-04 08:00,0.428,0.228,0.307,29.246
2020-01-04 02:00,2020-01-04 09:00,0.530,0.297,0.384,31.215
2020-01-04 03:00,2020-01-04 10:00,0.581,0.327,0.432,31.602
2020-01-04 04:00,2020-01-04 11:00,0.633,0.420,0.422,32.616
2020-01-04 05:00,2020-01-04 12:00,0.611,0.398,0.412,32.889
2020-01-04 06:00,2020-01-04 13:00,0.505,0.259,0.390,32.029
2020-01-04 07:00,2020-01-04 14:00,0.339,0.124,0.299,31.097
2020-01-04 08:00,2020-01-04 15:00,0.208,0.076,0.184,30.317
2020-01-04 09:00,2020-01-04 16:00,0.077,0.034,0.073,29.223
2020-01-04 10:00,2020-01-04 17:00,0.002,0.004,0.005,27.899
2020-01-04 11:00,2020-01-04 18:00,0,0,0,27.442
2020-01-04 12:00,2020-01-04 19:00,0,0,0,27.176
2020-01-04 13:00,2020-01-04 20:00,0,0,0,26.655
2020-01-04 14:00,2020-01-04 21:00,0,0,0,26.046
2020-01-04 15:00,2020-01-04 22:00,0,0,0,25.502
2020-01-04 16:00,2020-01-04 23:00,0,0,0,25.020
2020-01-04 17:00,2020-01-05 00:00,0,0,0,24.584
2020-01-04 18:00,2020-01-05 01:00,0,0,0,24.362
2020-01-04 19:00,2020-01-05 02:00,0,0,0,24.406
2020-01-04 20:00,2020-01-05 03:00,0,0,0,24.521
2020-01-04 21:00,2020-01-05 04:00,0,0,0,24.495
2020-01-04 22:00,2020-01-05 05:00,0.001,0.003,0.005,24.075
2020-01-04 23:00,2020-01-05 06:00,0.053,0.018,0.059,24.761
2020-01-05 00:00,2020-01-05 07:00,0.144,0.031,0.152,26.840
2020-01-05 01:00,2020-01-05 08:00,0.294,0.078,0.286,29.255
2020-01-05 02:00,2020-01-05 09:00,0.412,0.119,0.392,28.534
2020-01-05 03:00,2020-01-05 10:00,0.493,0.160,0.462,29.329
2020-01-05 04:00,2020-01-05 11:00,0.528,0.188,0.486,29.729
2020-01-05 05:00,2020-01-05 12:00,0.531,0.214,0.465,30.146
2020-01-05 06:00,2020-01-05 13:00,0.436,0.145,0.402,29.873
2020-01-05 07:00,2020-01-05 14:00,0.291,0.074,0.287,29.593
2020-01-05 08:00,2020-01-05 15:00,0.154,0.035,0.161,30.105
2020-01-05 09:00,2020-01-05 16:00,0.043,0.011,0.054,28.517
2020-01-05 10:00,2020-01-05 17:00,0,0.002,0.004,26.600
2020-01-05 11:00,2020-01-05 18:00,0,0,0,25.798
2020-01-05 12:00,2020-01-05 19:00,0,0,0,25.108
2020-01-05 13:00,2020-01-05 20:00,0,0,0,24.753
2020-01-05 14:00,2020-01-05 21:00,0,0,0,24.500
2020-01-05 15:00,2020-01-05 22:00,0,0,0,24.290
2020-01-05 16:00,2020-01-05 23:00,0,0,0,24.105
2020-01-05 17:00,2020-01-06 00:00,0,0,0,23.945
2020-01-05 18:00,2020-01-06 01:00,0,0,0,23.802
2020-01-05 19:00,2020-01-06 02:00,0,0,0,23.672
2020-01-05 20:00,2020-01-06 03:00,0,0,0,23.562
2020-01-05 21:00,2020-01-06 04:00,0,0,0,23.457
2020-01-05 22:00,2020-01-06 05:00,0.002,0.004,0.006,23.381
2020-01-05 23:00,2020-01-06 06:00,0.087,0.038,0.077,23.873
2020-01-06 00:00,2020-01-06 07:00,0.195,0.055,0.185,25.124
2020-01-06 01:00,2020-01-06 08:00,0.244,0.039,0.259,26.239
2020-01-06 02:00,2020-01-06 09:00,0.296,0.035,0.327,26.919
2020-01-06 03:00,2020-01-06 10:00,0.362,0.045,0.401,27.896
2020-01-06 04:00,2020-01-06 11:00,0.367,0.041,0.412,28.482
2020-01-06 05:00,2020-01-06 12:00,0.316,0.029,0.361,28.682
2020-01-06 06:00,2020-01-06 13:00,0.249,0.021,0.287,28.558
2020-01-06 07:00,2020-01-06 14:00,0.148,0.011,0.177,28.390
2020-01-06 08:00,2020-01-06 15:00,0.077,0.007,0.099,28.489
2020-01-06 09:00,2020-01-06 16:00,0.023,0.004,0.037,27.695
2020-01-06 10:00,2020-01-06 17:00,0,0.001,0.004,26.783
2020-01-06 11:00,2020-01-06 18:00,0,0,0,26.141
2020-01-06 12:00,2020-01-06 19:00,0,0,0,25.906
2020-01-06 13:00,2020-01-06 20:00,0,0,0,25.469
2020-01-06 14:00,2020-01-06 21:00,0,0,0,25.157
2020-01-06 15:00,2020-01-06 22:00,0,0,0,24.782
2020-01-06 16:00,2020-01-06 23:00,0,0,0,24.328
2020-01-06 17:00,2020-01-07 00:00,0,0,0,23.962
2020-01-06 18:00,2020-01-07 01:00,0,0,0,23.702
2020-01-06 19:00,2020-01-07 02:00,0,0,0,23.515
2020-01-06 20:00,2020-01-07 03:00,0,0,0,23.374
2020-01-06 21:00,2020-01-07 04:00,0,0,0,23.229
2020-01-06 22:00,2020-01-07 05:00,0.001,0.002,0.006,23.152
2020-01-06 23:00,2020-01-07 06:00,0.052,0.015,0.061,23.839
2020-01-07 00:00,2020-01-07 07:00,0.145,0.032,0.150,25.480
2020-01-07 01:00,2020-01-07 08:00,0.237,0.043,0.248,27.764
2020-01-07 02:00,2020-01-07 09:00,0.336,0.064,0.350,28.807
2020-01-07 03:00,2020-01-07 10:00,0.430,0.100,0.436,28.940
2020-01-07 04:00,2020-01-07 11:00,0.474,0.127,0.470,29.466
2020-01-07 05:00,2020-01-07 12:00,0.475,0.145,0.455,29.768
2020-01-07 06:00,2020-01-07 13:00,0.441,0.155,0.399,29.728
2020-01-07 07:00,2020-01-07 14:00,0.375,0.155,0.311,29.345
2020-01-07 08:00,2020-01-07 15:00,0.264,0.124,0.202,28.781
2020-01-07 09:00,2020-01-07 16:00,0.108,0.057,0.085,28.164
2020-01-07 10:00,2020-01-07 17:00,0.005,0.008,0.007,26.698
2020-01-07 11:00,2020-01-07 18:00,0,0,0,26.093
2020-01-07 12:00,2020-01-07 19:00,0,0,0,25.729
2020-01-07 13:00,2020-01-07 20:00,0,0,0,25.243
2020-01-07 14:00,2020-01-07 21:00,0,0,0,24.840
2020-01-07 15:00,2020-01-07 22:00,0,0,0,24.456
2020-01-07 16:00,2020-01-07 23:00,0,0,0,24.077
2020-01-07 17:00,2020-01-08 00:00,0,0,0,23.843
2020-01-07 18:00,2020-01-08 01:00,0,0,0,23.688
2020-01-07 19:00,2020-01-08 02:00,0,0,0,23.570
2020-01-07 20:00,2020-01-08 03:00,0,0,0,23.369
2020-01-07 21:00,2020-01-08 04:00,0,0,0,23.116
2020-01-07 22:00,2020-01-08 05:00,0.015,0.020,0.010,23.104
2020-01-07 23:00,2020-01-08 06:00,0.193,0.137,0.099,24.299
2020-01-08 00:00,2020-01-08 07:00,0.383,0.265,0.205,27.068
2020-01-08 01:00,2020-01-08 08:00,0.470,0.285,0.304,28.593
2020-01-08 02:00,2020-01-08 09:00,0.508,0.254,0.390,29.225
2020-01-08 03:00,2020-01-08 10:00,0.547,0.256,0.447,30.022
2020-01-08 04:00,2020-01-08 11:00,0.547,0.235,0.469,30.584
2020-01-08 05:00,2020-01-08 12:00,0.525,0.222,0.451,30.929
2020-01-08 06:00,2020-01-08 13:00,0.478,0.214,0.394,30.982
2020-01-08 07:00,2020-01-08 14:00,0.410,0.206,0.309,30.628
2020-01-08 08:00,2020-01-08 15:00,0.258,0.122,0.199,29.874
2020-01-08 09:00,2020-01-08 16:00,0.091,0.044,0.079,29.386
2020-01-08 10:00,2020-01-08 17:00,0.002,0.004,0.005,27.575
2020-01-08 11:00,2020-01-08 18:00,0,0,0,26.498
2020-01-08 12:00,2020-01-08 19:00,0,0,0,25.968
2020-01-08 13:00,2020-01-08 20:00,0,0,0,25.609
2020-01-08 14:00,2020-01-08 21:00,0,0,0,25.300
2020-01-08 15:00,2020-01-08 22:00,0,0,0,25.069
2020-01-08 16:00,2020-01-08 23:00,0,0,0,24.933
