# Renewables.ninja Solar PV (Point API) - -3.153, 113.350 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Asia/Pontianak, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC
# {"units": {"time": "UTC", "local_time": "Asia/Pontianak", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "-3.15258", "lon": "113.34975", "date_from": "2020-01-01", "date_to": "2020-12-31", "dataset": "merra2", "capacity": "1", "system_loss": "0.1", "tracking": "2", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2020-01-01 00:00,2020-01-01 07:00,0.075,0.006,0.096,25.594
2020-01-01 01:00,2020-01-01 08:00,0.151,0.011,0.180,26.396
2020-01-01 02:00,2020-01-01 09:00,0.270,0.025,0.305,27.244
2020-01-01 03:00,2020-01-01 10:00,0.388,0.055,0.425,28.205
2020-01-01 04:00,2020-01-01 11:00,0.438,0.076,0.472,29.034
2020-01-01 05:00,2020-01-01 12:00,0.403,0.065,0.438,29.515
2020-01-01 06:00,2020-01-01 13:00,0.292,0.033,0.329,29.420
2020-01-01 07:00,2020-01-01 14:00,0.182,0.017,0.211,29.007
2020-01-01 08:00,2020-01-01 15:00,0.097,0.011,0.118,28.698
2020-01-01 09:00,2020-01-01 16:00,0.033,0.006,0.047,27.838
2020-01-01 10:00,2020-01-01 17:00,0,0.002,0.005,26.881
2020-01-01 11:00,2020-01-01 18:00,0,0,0,26.459
2020-01-01 12:00,2020-01-01 19:00,0,0,0,26.243
2020-01-01 13:00,2020-01-01 20:00,0,0,0,26.075
2020-01-01 14:00,2020-01-01 21:00,0,0,0,25.952
2020-01-01 15:00,2020-01-01 22:00,0,0,0,25.860
2020-01-01 16:00,2020-01-01 23:00,0,0,0,25.783
2020-01-01 17:00,2020-01-02 00:00,0,0,0,25.730
2020-01-01 18:00,2020-01-02 01:00,0,0,0,25.693
2020-01-01 19:00,2020-01-02 02:00,0,0,0,25.652
2020-01-01 20:00,2020-01-02 03:00,0,0,0,25.600
2020-01-01 21:00,2020-01-02 04:00,0,0,0,25.557
2020-01-01 22:00,2020-01-02 05:00,0.003,0.004,0.008,25.602
2020-01-01 23:00,2020-01-02 06:00,0.052,0.013,0.063,26.353
2020-01-02 00:00,2020-01-02 07:00,0.126,0.018,0.144,27.156
2020-01-02 01:00,2020-01-02 08:00,0.192,0.019,0.220,27.783
2020-01-02 02:00,2020-01-02 09:00,0.235,0.017,0.274,27.846
2020-01-02 03:00,2020-01-02 10:00,0.294,0.022,0.340,28.220
2020-01-02 04:00,2020-01-02 11:00,0.284,0.017,0.332,28.294
2020-01-02 05:00,2020-01-02 12:00,0.267,0.016,0.312,28.193
2020-01-02 06:00,2020-01-02 13:00,0.220,0.014,0.258,27.954
2020-01-02 07:00,2020-01-02 14:00,0.161,0.012,0.191,27.658
2020-01-02 08:00,2020-01-02 15:00,0.104,0.012,0.125,27.362
2020-01-02 09:00,2020-01-02 16:00,0.036,0.007,0.050,27.001
2020-01-02 10:00,2020-01-02 17:00,0,0.001,0.004,26.490
2020-01-02 11:00,2020-01-02 18:00,0,0,0,26.205
2020-01-02 12:00,2020-01-02 19:00,0,0,0,26.107
2020-01-02 13:00,2020-01-02 20:00,0,0,0,26.033
2020-01-02 14:00,2020-01-02 21:00,0,0,0,25.984
2020-01-02 15:00,2020-01-02 22:00,0,0,0,25.920
2020-01-02 16:00,2020-01-02 23:00,0,0,0,25.845
2020-01-02 17:00,2020-01-03 00:00,0,0,0,25.771
2020-01-02 18:00,2020-01-03 01:00,0,0,0,25.735
2020-01-02 19:00,2020-01-03 02:00,0,0,0,25.670
2020-01-02 20:00,2020-01-03 03:00,0,0,0,25.619
