# Renewables.ninja Solar PV (Point API) - -0.297, 114.743 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Asia/Pontianak, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC
# {"units": {"time": "UTC", "local_time": "Asia/Pontianak", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "-0.29718", "lon": "114.74311", "date_from": "2020-01-01", "date_to": "2020-12-31", "dataset": "merra2", "capacity": "1", "system_loss": "0.1", "tracking": "2", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2020-01-01 00:00,2020-01-01 07:00,0.330,0.185,0.214,24.513
2020-01-01 01:00,2020-01-01 08:00,0.480,0.282,0.312,25.682
2020-01-01 02:00,2020-01-01 09:00,0.541,0.289,0.390,26.666
2020-01-01 03:00,2020-01-01 10:00,0.590,0.319,0.435,27.442
2020-01-01 04:00,2020-01-01 11:00,0.613,0.347,0.442,27.931
2020-01-01 05:00,2020-01-01 12:00,0.602,0.358,0.416,28.293
2020-01-01 06:00,2020-01-01 13:00,0.543,0.322,0.368,28.343
2020-01-01 07:00,2020-01-01 14:00,0.370,0.165,0.290,27.994
2020-01-01 08:00,2020-01-01 15:00,0.238,0.112,0.180,27.457
2020-01-01 09:00,2020-01-01 16:00,0.052,0.022,0.054,26.734
2020-01-01 10:00,2020-01-01 17:00,0,0.001,0.002,25.842
2020-01-01 11:00,2020-01-01 18:00,0,0,0,25.157
2020-01-01 12:00,2020-01-01 19:00,0,0,0,24.805
2020-01-01 13:00,2020-01-01 20:00,0,0,0,24.517
2020-01-01 14:00,2020-01-01 21:00,0,0,0,24.234
2020-01-01 15:00,2020-01-01 22:00,0,0,0,24.015
2020-01-01 16:00,2020-01-01 23:00,0,0,0,23.798
2020-01-01 17:00,2020-01-02 00:00,0,0,0,23.626
2020-01-01 18:00,2020-01-02 01:00,0,0,0,23.602
2020-01-01 19:00,2020-01-02 02:00,0,0,0,23.698
2020-01-01 20:00,2020-01-02 03:00,0,0,0,23.690
2020-01-01 21:00,2020-01-02 04:00,0,0,0,23.481
2020-01-01 22:00,2020-01-02 05:00,0,0.001,0.004,23.308
2020-01-01 23:00,2020-01-02 06:00,0.021,0.004,0.033,23.510
2020-01-02 00:00,2020-01-02 07:00,0.070,0.005,0.091,23.899
2020-01-02 01:00,2020-01-02 08:00,0.138,0.008,0.166,24.442
2020-01-02 02:00,2020-01-02 09:00,0.203,0.011,0.237,24.940
2020-01-02 03:00,2020-01-02 10:00,0.242,0.012,0.282,25.227
2020-01-02 04:00,2020-01-02 11:00,0.246,0.012,0.289,25.534
2020-01-02 05:00,2020-01-02 12:00,0.222,0.010,0.262,25.724
2020-01-02 06:00,2020-01-02 13:00,0.179,0.009,0.213,25.776
2020-01-02 07:00,2020-01-02 14:00,0.127,0.008,0.154,25.723
2020-01-02 08:00,2020-01-02 15:00,0.083,0.009,0.103,25.595
