# Renewables.ninja Solar PV (Point API) - -1.890, 111.543 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Asia/Pontianak, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC
# {"units": {"time": "UTC", "local_time": "Asia/Pontianak", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "-1.8904", "lon": "111.5425", "date_from": "2020-01-01", "date_to": "2020-12-31", "dataset": "merra2", "capacity": "1", "system_loss": "0.1", "tracking": "2", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2020-01-01 00:00,2020-01-01 07:00,0.120,0.023,0.130,24.496
2020-01-01 01:00,2020-01-01 08:00,0.218,0.036,0.232,26.438
2020-01-01 02:00,2020-01-01 09:00,0.339,0.068,0.348,27.584
2020-01-01 03:00,2020-01-01 10:00,0.412,0.088,0.424,28.588
2020-01-01 04:00,2020-01-01 11:00,0.485,0.140,0.473,29.617
2020-01-01 05:00,2020-01-01 12:00,0.514,0.194,0.463,30.344
2020-01-01 06:00,2020-01-01 13:00,0.521,0.265,0.403,30.705
2020-01-01 07:00,2020-01-01 14:00,0.497,0.319,0.313,30.535
2020-01-01 08:00,2020-01-01 15:00,0.360,0.227,0.219,29.628
2020-01-01 09:00,2020-01-01 16:00,0.163,0.102,0.104,28.834
2020-01-01 10:00,2020-01-01 17:00,0.013,0.016,0.011,27.113
2020-01-01 11:00,2020-01-01 18:00,0,0,0,25.991
2020-01-01 12:00,2020-01-01 19:00,0,0,0,25.483
2020-01-01 13:00,2020-01-01 20:00,0,0,0,25.071
2020-01-01 14:00,2020-01-01 21:00,0,0,0,24.756
2020-01-01 15:00,2020-01-01 22:00,0,0,0,24.538
2020-01-01 16:00,2020-01-01 23:00,0,0,0,24.349
2020-01-01 17:00,2020-01-02 00:00,0,0,0,24.179
2020-01-01 18:00,2020-01-02 01:00,0,0,0,24.021
2020-01-01 19:00,2020-01-02 02:00,0,0,0,23.894
2020-01-01 20:00,2020-01-02 03:00,0,0,0,23.766
2020-01-01 21:00,2020-01-02 04:00,0,0,0,23.651
2020-01-01 22:00,2020-01-02 05:00,0.001,0.004,0.005,23.628
2020-01-01 23:00,2020-01-02 06:00,0.058,0.023,0.060,24.581
2020-01-02 00:00,2020-01-02 07:00,0.129,0.022,0.143,25.766
2020-01-02 01:00,2020-01-02 08:00,0.187,0.019,0.213,26.992
2020-01-02 02:00,2020-01-02 09:00,0.217,0.014,0.253,26.857
2020-01-02 03:00,2020-01-02 10:00,0.245,0.013,0.287,27.010
2020-01-02 04:00,2020-01-02 11:00,0.248,0.012,0.293,27.103
2020-01-02 05:00,2020-01-02 12:00,0.244,0.012,0.288,27.245
2020-01-02 06:00,2020-01-02 13:00,0.226,0.014,0.264,27.284
2020-01-02 07:00,2020-01-02 14:00,0.184,0.015,0.214,27.239
2020-01-02 08:00,2020-01-02 15:00,0.112,0.012,0.134,26.967
2020-01-02 09:00,2020-01-02 16:00,0.036,0.006,0.051,26.691
2020-01-02 10:00,2020-01-02 17:00,0,0.001,0.005,26.052
2020-01-02 11:00,2020-01-02 18:00,0,0,0,25.637
2020-01-02 12:00,2020-01-02 19:00,0,0,0,25.470
2020-01-02 13:00,2020-01-02 20:00,0,0,0,25.296
2020-01-02 14:00,2020-01-02 21:00,0,0,0,25.165
2020-01-02 15:00,2020-01-02 22:00,0,0,0,24.936
2020-01-02 16:00,2020-01-02 23:00,0,0,0,24.772
2020-01-02 17:00,2020-01-03 00:00,0,0,0,24.604
2020-01-02 18:00,2020-01-03 01:00,0,0,0,24.285
2020-01-02 19:00,2020-01-03 02:00,0,0,0,23.910
2020-01-02 20:00,2020-01-03 03:00,0,0,0,23.671
2020-01-02 21:00,2020-01-03 04:00,0,0,0,23.495
2020-01-02 22:00,2020-01-03 05:00,0,0.001,0.003,23.433
2020-01-02 23:00,2020-01-03 06:00,0.027,0.006,0.040,24.038
2020-01-03 00:00,2020-01-03 07:00,0.100,0.015,0.117,24.948
2020-01-03 01:00,2020-01-03 08:00,0.196,0.026,0.216,26.282
2020-01-03 02:00,2020-01-03 09:00,0.287,0.037,0.314,27.142
2020-01-03 03:00,2020-01-03 10:00,0.364,0.052,0.395,27.677
2020-01-03 04:00,2020-01-03 11:00,0.431,0.081,0.455,28.207
2020-01-03 05:00,2020-01-03 12:00,0.487,0.143,0.470,28.862
2020-01-03 06:00,2020-01-03 13:00,0.427,0.123,0.409,28.904
2020-01-03 07:00,2020-01-03 14:00,0.287,0.063,0.291,28.265
2020-01-03 08:00,2020-01-03 15:00,0.161,0.034,0.170,27.520
2020-01-03 09:00,2020-01-03 16:00,0.053,0.013,0.064,26.798
2020-01-03 10:00,2020-01-03 17:00,0.002,0.003,0.007,25.552
2020-01-03 11:00,2020-01-03 18:00,0,0,0,24.809
2020-01-03 12:00,2020-01-03 19:00,0,0,0,24.414
2020-01-03 13:00,2020-01-03 20:00,0,0,0,24.096
2020-01-03 14:00,2020-01-03 21:00,0,0,0,23.810
2020-01-03 15:00,2020-01-03 22:00,0,0,0,23.545
2020-01-03 16:00,2020-01-03 23:00,0,0,0,23.287
2020-01-03 17:00,2020-01-04 00:00,0,0,0,23.051
2020-01-03 18:00,2020-01-04 01:00,0,0,0,22.822
2020-01-03 19:00,2020-01-04 02:00,0,0,0,22.628
2020-01-03 20:00,2020-01-04 03:00,0,0,0,22.471
2020-01-03 21:00,2020-01-04 04:00,0,0,0,22.332
2020-01-03 22:00,2020-01-04 05:00,0.011,0.016,0.008,22.316
2020-01-03 23:00,2020-01-04 06:00,0.180,0.129,0.093,23.546
2020-01-04 00:00,2020-01-04 07:00,0.401,0.297,0.196,26.582
2020-01-04 01:00,2020-01-04 08:00,0.527,0.383,0.284,28.098
2020-01-04 02:00,2020-01-04 09:00,0.619,0.465,0.341,29.540
2020-01-04 03:00,2020-01-04 10:00,0.647,0.463,0.391,30.486
2020-01-04 04:00,2020-01-04 11:00,0.632,0.403,0.430,30.881
2020-01-04 05:00,2020-01-04 12:00,0.554,0.264,0.451,30.747
2020-01-04 06:00,2020-01-04 13:00,0.443,0.157,0.400,30.294
2020-01-04 07:00,2020-01-04 14:00,0.292,0.074,0.288,29.575
2020-01-04 08:00,2020-01-04 15:00,0.176,0.046,0.176,28.868
2020-01-04 09:00,2020-01-04 16:00,0.074,0.026,0.076,28.174
2020-01-04 10:00,2020-01-04 17:00,0.004,0.006,0.008,26.921
2020-01-04 11:00,2020-01-04 18:00,0,0,0,26.146
2020-01-04 12:00,2020-01-04 19:00,0,0,0,25.729
2020-01-04 13:00,2020-01-04 20:00,0,0,0,25.426
2020-01-04 14:00,2020-01-04 21:00,0,0,0,25.148
2020-01-04 15:00,2020-01-04 22:00,0,0,0,24.885
2020-01-04 16:00,2020-01-04 23:00,0,0,0,24.649
2020-01-04 17:00,2020-01-05 00:00,0,0,0,24.514
2020-01-04 18:00,2020-01-05 01:00,0,0,0,24.397
2020-01-04 19:00,2020-01-05 02:00,0,0,0,24.182
2020-01-04 20:00,2020-01-05 03:00,0,0,0,23.939
2020-01-04 21:00,2020-01-05 04:00,0,0,0,23.769
2020-01-04 22:00,2020-01-05 05:00,0,0.001,0.003,23.769
2020-01-04 23:00,2020-01-05 06:00,0.041,0.014,0.048,24.507
2020-01-05 00:00,2020-01-05 07:00,0.167,0.046,0.162,26.496
2020-01-05 01:00,2020-01-05 08:00,0.321,0.104,0.292,29.392
2020-01-05 02:00,2020-01-05 09:00,0.387,0.103,0.380,29.816
2020-01-05 03:00,2020-01-05 10:00,0.483,0.154,0.459,30.232
2020-01-05 04:00,2020-01-05 11:00,0.528,0.189,0.487,30.525
2020-01-05 05:00,2020-01-05 12:00,0.509,0.180,0.471,30.552
2020-01-05 06:00,2020-01-05 13:00,0.461,0.168,0.414,30.349
2020-01-05 07:00,2020-01-05 14:00,0.352,0.119,0.318,29.894
2020-01-05 08:00,2020-01-05 15:00,0.212,0.068,0.198,29.903
2020-01-05 09:00,2020-01-05 16:00,0.072,0.023,0.077,28.608
2020-01-05 10:00,2020-01-05 17:00,0.005,0.006,0.009,27.191
2020-01-05 11:00,2020-01-05 18:00,0,0,0,26.490
2020-01-05 12:00,2020-01-05 19:00,0,0,0,25.995
2020-01-05 13:00,2020-01-05 20:00,0,0,0,25.538
2020-01-05 14:00,2020-01-05 21:00,0,0,0,25.248
2020-01-05 15:00,2020-01-05 22:00,0,0,0,25.022
2020-01-05 16:00,2020-01-05 23:00,0,0,0,24.858
2020-01-05 17:00,2020-01-06 00:00,0,0,0,24.700
2020-01-05 18:00,2020-01-06 01:00,0,0,0,24.510
2020-01-05 19:00,2020-01-06 02:00,0,0,0,24.308
2020-01-05 20:00,2020-01-06 03:00,0,0,0,24.156
2020-01-05 21:00,2020-01-06 04:00,0,0,0,24.027
2020-01-05 22:00,2020-01-06 05:00,0,0.001,0.003,23.939
2020-01-05 23:00,2020-01-06 06:00,0.022,0.005,0.033,24.462
2020-01-06 00:00,2020-01-06 07:00,0.076,0.008,0.095,25.486
2020-01-06 01:00,2020-01-06 08:00,0.153,0.013,0.180,26.559
2020-01-06 02:00,2020-01-06 09:00,0.224,0.017,0.259,27.147
2020-01-06 03:00,2020-01-06 10:00,0.316,0.031,0.358,28.011
2020-01-06 04:00,2020-01-06 11:00,0.389,0.052,0.430,28.742
2020-01-06 05:00,2020-01-06 12:00,0.416,0.074,0.445,29.334
2020-01-06 06:00,2020-01-06 13:00,0.393,0.087,0.402,29.483
2020-01-06 07:00,2020-01-06 14:00,0.301,0.068,0.304,29.208
2020-01-06 08:00,2020-01-06 15:00,0.180,0.041,0.185,28.708
2020-01-06 09:00,2020-01-06 16:00,0.058,0.014,0.069,28.037
2020-01-06 10:00,2020-01-06 17:00,0.002,0.003,0.007,26.842
2020-01-06 11:00,2020-01-06 18:00,0,0,0,26.235
2020-01-06 12:00,2020-01-06 19:00,0,0,0,25.817
2020-01-06 13:00,2020-01-06 20:00,0,0,0,25.408
2020-01-06 14:00,2020-01-06 21:00,0,0,0,24.976
2020-01-06 15:00,2020-01-06 22:00,0,0,0,24.574
2020-01-06 16:00,2020-01-06 23:00,0,0,0,24.245
2020-01-06 17:00,2020-01-07 00:00,0,0,0,23.986
2020-01-06 18:00,2020-01-07 01:00,0,0,0,23.805
2020-01-06 19:00,2020-01-07 02:00,0,0,0,23.661
2020-01-06 20:00,2020-01-07 03:00,0,0,0,23.542
2020-01-06 21:00,2020-01-07 04:00,0,0,0,23.429
2020-01-06 22:00,2020-01-07 05:00,0,0.002,0.004,23.335
2020-01-06 23:00,2020-01-07 06:00,0.052,0.018,0.058,23.931
2020-01-07 00:00,2020-01-07 07:00,0.161,0.042,0.159,25.363
2020-01-07 01:00,2020-01-07 08:00,0.288,0.075,0.278,27.351
2020-01-07 02:00,2020-01-07 09:00,0.381,0.094,0.377,28.380
2020-01-07 03:00,2020-01-07 10:00,0.458,0.122,0.453,29.301
2020-01-07 04:00,2020-01-07 11:00,0.479,0.125,0.480,29.714
2020-01-07 05:00,2020-01-07 12:00,0.442,0.101,0.453,29.606
2020-01-07 06:00,2020-01-07 13:00,0.376,0.080,0.386,29.123
2020-01-07 07:00,2020-01-07 14:00,0.284,0.061,0.289,28.469
2020-01-07 08:00,2020-01-07 15:00,0.159,0.032,0.168,27.988
2020-01-07 09:00,2020-01-07 16:00,0.049,0.011,0.061,26.996
2020-01-07 10:00,2020-01-07 17:00,0.002,0.003,0.006,25.808
2020-01-07 11:00,2020-01-07 18:00,0,0,0,25.189
2020-01-07 12:00,2020-01-07 19:00,0,0,0,24.828
2020-01-07 13:00,2020-01-07 20:00,0,0,0,24.552
2020-01-07 14:00,2020-01-07 21:00,0,0,0,24.269
2020-01-07 15:00,2020-01-07 22:00,0,0,0,24.034
2020-01-07 16:00,2020-01-07 23:00,0,0,0,23.854
2020-01-07 17:00,2020-01-08 00:00,0,0,0,23.729
2020-01-07 18:00,2020-01-08 01:00,0,0,0,23.595
2020-01-07 19:00,2020-01-08 02:00,0,0,0,23.421
2020-01-07 20:00,2020-01-08 03:00,0,0,0,23.160
2020-01-07 21:00,2020-01-08 04:00,0,0,0,22.981
2020-01-07 22:00,2020-01-08 05:00,0.005,0.008,0.006,22.956
2020-01-07 23:00,2020-01-08 06:00,0.124,0.075,0.083,24.141
2020-01-08 00:00,2020-01-08 07:00,0.306,0.177,0.197,26.299
2020-01-08 01:00,2020-01-08 08:00,0.445,0.253,0.301,28.011
2020-01-08 02:00,2020-01-08 09:00,0.546,0.319,0.379,29.256
2020-01-08 03:00,2020-01-08 10:00,0.609,0.373,0.422,30.444
2020-01-08 04:00,2020-01-08 11:00,0.613,0.357,0.448,31.268
2020-01-08 05:00,2020-01-08 12:00,0.548,0.253,0.456,31.535
2020-01-08 06:00,2020-01-08 13:00,0.448,0.162,0.404,31.255
2020-01-08 07:00,2020-01-08 14:00,0.315,0.091,0.301,30.531
2020-01-08 08:00,2020-01-08 15:00,0.168,0.041,0.173,30.842
2020-01-08 09:00,2020-01-08 16:00,0.054,0.015,0.065,29.989
2020-01-08 10:00,2020-01-08 17:00,0.002,0.004,0.007,28.401
2020-01-08 11:00,2020-01-08 18:00,0,0,0,27.457
2020-01-08 12:00,2020-01-08 19:00,0,0,0,26.836
2020-01-08 13:00,2020-01-08 20:00,0,0,0,26.337
2020-01-08 14:00,2020-01-08 21:00,0,0,0,25.893
2020-01-08 15:00,2020-01-08 22:00,0,0,0,25.560
2020-01-08 16:00,2020-01-08 23:00,0,0,0,25.244
2020-01-08 17:00,2020-01-09 00:00,0,0,0,24.998
2020-01-08 18:00,2020-01-09 01:00,0,0,0,24.913
2020-01-08 19:00,2020-01-09 02:00,0,0,0,24.926
2020-01-08 20:00,2020-01-09 03:00,0,0,0,24.656
2020-01-08 21:00,2020-01-09 04:00,0,0,0,24.058
2020-01-08 22:00,2020-01-09 05:00,0.002,0.005,0.005,23.642
2020-01-08 23:00,2020-01-09 06:00,0.082,0.041,0.069,24.595
2020-01-09 00:00,2020-01-09 07:00,0.207,0.078,0.177,26.675
2020-01-09 01:00,2020-01-09 08:00,0.324,0.110,0.288,27.774
2020-01-09 02:00,2020-01-09 09:00,0.430,0.148,0.387,28.779
2020-01-09 03:00,2020-01-09 10:00,0.558,0.269,0.448,29.947
2020-01-09 04:00,2020-01-09 11:00,0.619,0.366,0.448,31.090
2020-01-09 05:00,2020-01-09 12:00,0.605,0.361,0.434,31.743
2020-01-09 06:00,2020-01-09 13:00,0.538,0.297,0.398,31.694
2020-01-09 07:00,2020-01-09 14:00,0.364,0.137,0.318,31.074
2020-01-09 08:00,2020-01-09 15:00,0.210,0.069,0.195,31.262
2020-01-09 09:00,2020-01-09 16:00,0.089,0.036,0.085,30.230
2020-01-09 10:00,2020-01-09 17:00,0.006,0.008,0.009,28.276
2020-01-09 11:00,2020-01-09 18:00,0,0,0,27.160
2020-01-09 12:00,2020-01-09 19:00,0,0,0,26.533
