# Renewables.ninja Solar PV (Point API) - 0.317, 111.947 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Asia/Pontianak, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC
# {"units": {"time": "UTC", "local_time": "Asia/Pontianak", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "0.3172", "lon": "111.947286", "date_from": "2020-01-01", "date_to": "2020-12-31", "dataset": "merra2", "capacity": "1", "system_loss": "0.1", "tracking": "2", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2020-01-01 00:00,2020-01-01 07:00,0.278,0.144,0.193,24.339
2020-01-01 01:00,2020-01-01 08:00,0.402,0.190,0.300,25.599
2020-01-01 02:00,2020-01-01 09:00,0.430,0.146,0.384,26.655
2020-01-01 03:00,2020-01-01 10:00,0.474,0.147,0.445,27.565
2020-01-01 04:00,2020-01-01 11:00,0.496,0.153,0.469,28.146
2020-01-01 05:00,2020-01-01 12:00,0.481,0.152,0.452,28.403
2020-01-01 06:00,2020-01-01 13:00,0.425,0.136,0.393,28.373
2020-01-01 07:00,2020-01-01 14:00,0.323,0.101,0.297,28.099
2020-01-01 08:00,2020-01-01 15:00,0.188,0.056,0.178,27.649
2020-01-01 09:00,2020-01-01 16:00,0.059,0.020,0.065,27.079
2020-01-01 10:00,2020-01-01 17:00,0.001,0.003,0.005,26.667
2020-01-01 11:00,2020-01-01 18:00,0,0,0,26.452
2020-01-01 12:00,2020-01-01 19:00,0,0,0,26.259
2020-01-01 13:00,2020-01-01 20:00,0,0,0,26.017
2020-01-01 14:00,2020-01-01 21:00,0,0,0,25.785
2020-01-01 15:00,2020-01-01 22:00,0,0,0,25.425
2020-01-01 16:00,2020-01-01 23:00,0,0,0,24.784
2020-01-01 17:00,2020-01-02 00:00,0,0,0,24.242
2020-01-01 18:00,2020-01-02 01:00,0,0,0,24.001
2020-01-01 19:00,2020-01-02 02:00,0,0,0,23.813
2020-01-01 20:00,2020-01-02 03:00,0,0,0,23.649
2020-01-01 21:00,2020-01-02 04:00,0,0,0,23.548
2020-01-01 22:00,2020-01-02 05:00,0,0.002,0.004,23.557
